device_id,temperature,humidity,pressure,cpu_usage,memory_usage,network_latency,packet_loss,device_type,device_age_days,battery_level,vibration,power_consumption,is_anomaly
149,24.40087638158385,53.162757852024086,1009.6168642749222,26.700486298072356,29.2481890935755,9.735991508776527,0.027927827110059658,sensor,198,64.6902003379883,0.10963450662591799,2.4819863320796807,0
150,20.036007556937747,60.01191839078338,1006.517944333002,45.41850229789301,58.07768607855003,8.857657902138051,0.11520613392008554,gateway,159,50.27809903215953,1.3171111406457368,2.7347822012412424,1
151,24.364434006571408,45.83748749221459,999.2005276928521,32.59093118036656,38.174820924200304,4.025285211163413,0.07264925832536205,gateway,74,49.82206002427175,0.09524160075102453,3.4723804037765262,0
152,22.183436914799223,88.37476910831262,994.5630221833877,49.89518917446289,40.361687109150694,1.8261224863378274,0.02520738411268015,actuator,20,67.34503820286628,0.40952541077059457,2.536594229809234,0
153,24.49306590849029,71.24209106938044,1014.3185327222758,69.76431140657179,51.17022183542549,7.831112094682406,0.008243148184939902,sensor,1988,96.42377182249662,0.2489365719860929,3.1244857180907486,0
154,29.267867398774314,45.721188415543935,1000.3588132477176,27.228342923848757,33.154657704194115,3.7069295013214045,0.040821058352841326,sensor,981,42.389879200192105,0.1945674167856365,4.499980181815885,0
155,24.194456774280756,62.673465143686116,1006.8583681470374,5.383749283468765,52.30197140882574,7.62813785493598,0.05811873229318172,actuator,556,38.823630760305065,0.5784786809993726,3.051682014090221,1
156,16.307576034989687,60.09267104624456,1016.7575300436073,74.77165798265243,21.968610645064572,6.736477644927098,0.03043739654738804,gateway,57,81.07632652613417,0.6617183173940326,2.575926840127636,0
157,28.236624265197534,46.09362443522727,1017.6622163178887,37.42985464289808,67.81257093930674,6.058521189921692,0.26586962542685005,controller,150,33.48629122361437,0.49605009697007935,2.326101030321587,1
158,20.919883491154604,50.63572169006659,1024.4519346568984,10.877663891925174,17.28825880967487,10.922285855433325,0.006632771037238025,actuator,467,27.165738930953097,0.15798308761102514,3.484478146738824,0
159,23.33019759552142,32.55658171507093,1015.2524856308596,8.156583704834256,16.59499717206987,9.391064396855963,0.02678314588387198,actuator,659,60.30750379587386,0.9619671576101323,1.9689975394386046,0
160,23.450309201438188,67.32981758460352,1014.2083090562635,13.372819489504161,25.40214859035205,3.3221118805959433,0.06067128343266825,sensor,164,54.24153009591131,0.011733044732191566,2.892929755364943,0
161,19.24348117240802,49.264253036177344,1020.1703059971887,35.865810211630446,37.49894245659278,4.788818058823627,0.0004404975180292154,controller,116,22.406125858110126,0.016967902006390964,1.3204491352660894,0
162,16.63140565432081,76.34188524829227,1028.0437678866037,17.973998814576106,52.61089644085965,8.139486093999315,0.19362905008986922,actuator,141,81.38494892082429,1.1001620049345624,2.5287950554716216,1
163,25.37464843039508,55.04563969997616,1005.467212533763,71.91245143501402,27.886254685088836,8.603111744154607,0.09310676297037448,sensor,13,47.39248246393787,0.13343814733696452,1.9985908316128627,0
164,28.746710632052803,69.69422212002596,979.8937591971194,8.551725371645782,33.61711243677798,7.872765892344775,0.03055897532420507,controller,1572,86.2099838722488,3.0459712315603293,3.200947904851326,0
165,29.450903216357876,68.8905172586305,998.7796791021584,23.92706409654902,16.262208691762034,7.44718294415222,0.05703297741113615,controller,274,77.92355446857391,0.418640885474924,1.7611295728942906,0
166,10.349112700665144,58.862190405412484,1008.4524718116465,32.36026698259391,13.225942950401118,9.858734364194596,0.023997288319551065,gateway,24,93.28347245891962,1.1858843244453692,2.4111386497793643,0
167,23.039214114322178,35.057393602645504,999.4838110099065,27.75093086445147,25.75888019751811,8.523579163225278,0.0001896273745826525,actuator,255,73.30073685599152,0.3799778800199139,1.8629662509608014,0
168,28.683568307478957,62.11764704807951,1011.5450077519544,18.36060472996773,63.01342607357676,10.2955489630704,0.08187443003021311,sensor,321,92.15274571372663,0.6827939566653806,1.9224219842861567,1
169,35.12004947942242,55.38495118089115,1003.4573018431406,39.812126772584776,45.44702891634912,3.8058442880194083,0.10277757516342335,sensor,24,73.99561252865335,0.977999059064708,2.5681538709194918,1
170,30.714914347116064,73.75553199051909,1009.5390550655547,6.986710213623989,59.914015850595746,16.22662468305702,0.042613535510736864,sensor,646,57.392478610022536,0.11474313044261228,4.54907650913989,0
171,18.763021037570994,58.06545072179746,998.447253413853,45.438083602116436,24.64555825405638,9.621873386918498,0.013764338368179235,controller,100,38.8894612081757,0.21418082914149625,2.8235009701265885,0
172,22.642379550573487,80.47112931133265,1001.2865643002375,41.330786490295566,32.523105676387054,6.095874533884415,0.06731587454992902,gateway,213,85.45724940674164,0.37171994665589964,2.8946589543338517,1
173,30.868564378573648,57.664582959966786,1023.2237429422117,34.562965580294154,31.380693815535494,11.88085237749353,0.017369803341425263,gateway,558,62.71460004290256,0.9049054455901762,2.3058920012924995,0
174,21.00509699281635,48.86826347063956,1011.2196804804615,36.26796788253353,27.23030533285311,10.760008996623615,0.10652472488746714,sensor,212,42.29688132628082,0.6037888366469442,1.8406148433178913,0
175,13.943981407371687,35.958963877227845,999.9711059046467,57.175886722847224,50.05852339249035,5.773163760345708,0.07855086539158963,gateway,860,52.82424638733647,0.4668962616944635,1.951046965982938,0
176,22.668138874746944,53.46893767532825,1008.5878427475819,56.7811076106453,43.51314613415355,10.746251113097976,0.11621811397805562,gateway,318,46.434947077623484,0.3454565941394167,3.6402424358391023,0
177,24.97304374623661,56.827575973691296,1027.6650985436572,21.275241731972923,30.123883812817237,8.260760139755327,0.007605920151081874,sensor,143,70.00523650247283,0.05940422207252967,2.7206152691621175,0
178,27.130671254965847,52.882099062666576,1017.2489537069293,4.47916853610225,67.79805618373302,3.432127652328967,0.007920580422541004,sensor,102,67.02005688535245,0.009321069251117815,2.127106458666542,0
179,22.286598636429634,77.02610574027338,1011.364863083956,64.40678272448807,58.75934001185807,21.217826210105976,0.20806264742450756,controller,161,64.26729749279534,0.6037397879694579,2.5070390909677918,0
180,28.909157691289153,59.6244272789668,994.9141771846579,36.61165839491818,30.687085081589306,6.477414159844541,0.010085743215152128,gateway,33,92.84469616347855,0.18461365629953488,3.166172301002705,0
181,23.374444279746797,57.28002471580389,1022.2451723683932,35.48348652944658,66.2005072440565,5.715565238002852,0.05963748184647058,sensor,714,93.4183485167238,0.48564860220007217,1.5509829125576233,0
182,27.89623964358831,70.5544140015548,1013.9349554531888,29.267095009893197,46.804448453549675,10.465024751798023,0.014464184984319606,gateway,353,61.17315863846604,0.31798219789585835,2.1555490593003435,0
183,25.201814858432495,49.26960545070017,1016.7974319907564,34.470678587338135,38.804365260254656,3.1432656144150632,0.006500012850817341,actuator,112,20.315850664521452,0.44805868667770343,1.9250689863443655,0
184,15.903940804325941,67.8568113394978,1012.9297558552489,13.068715154569635,72.74168297383386,12.73364898789253,0.09906069643434773,actuator,131,38.99910104355578,0.9063095771049424,2.63990572048128,0
185,15.712416421548907,82.16520700133836,1007.4886292460924,31.379330714232463,33.52545049759473,6.143298035041417,0.05653392701979199,gateway,277,58.73682028684546,0.08267762594003461,3.449226202880391,1
186,15.521307181709089,34.41578726175305,1019.6371326583268,27.392392142937343,45.11081845641019,17.59173985497189,0.03247100202604729,controller,98,41.364953914032526,0.09558633922891172,2.780493287618979,0
187,26.809629371566416,42.0139205517812,999.9597995669537,12.597025740680005,58.996056958968666,9.262394247782884,0.029733913146473494,actuator,283,67.24853152712244,1.442561855592617,2.48130476025055,0
188,25.184355655354608,38.94032193666109,1016.4855551489869,15.062999650344198,17.653248648956694,15.357048965267898,0.05490219033223705,controller,316,66.81893569896259,0.5802986651596749,2.118575415212448,1
189,19.79732969655014,60.93591083830161,1016.227640516477,17.57086983497666,42.60703867398968,2.305977945333992,0.00037745785436515636,sensor,356,62.29703648004775,1.3774237169974428,2.5030962709401265,0
190,27.90656929096165,64.78060810013842,1015.5362676413552,36.3940228604073,52.97514946363633,6.982640410689044,0.038452595404284313,actuator,278,37.16602384858292,0.5296020867476752,2.21343639465481,0
191,19.71249369932055,69.03012237414465,1017.2012535397232,9.780337130149821,59.236288766309265,16.3512657040415,0.06666099440729135,sensor,59,59.56752008834193,0.5309699098425638,2.3211621369869078,1
192,15.927502192155584,57.75329226466568,1022.823453507085,45.67370540748461,45.25721414951065,4.9163448781401415,0.06302189284120428,controller,5,73.77144402971074,0.15998461865113053,2.0195300062710726,0
193,25.54813799349128,75.85007341980788,1007.6777488833555,14.556333589051482,16.357904451463785,6.947912809700729,0.18376694377469865,sensor,678,43.90207653101821,0.881318187804949,1.6758194260139758,1
194,30.46158142954316,60.19197900939252,1003.5869319072282,33.184697712547056,10.284269253494513,13.59880173705981,0.01387640772798456,controller,172,80.00992977167701,1.1276477351609198,2.3279892762235117,0
195,28.418978039254295,77.13911196875824,1008.921788821392,17.73354415418425,48.614071556377034,7.199508505676592,0.036894418171202426,gateway,690,77.7472037903237,0.12552946177329902,2.1398824196533055,0
196,20.782878201268453,44.09983811909784,1010.0425047604483,39.5944740857585,35.52081257498601,11.040326516626836,0.03349784771391071,actuator,2344,51.71546878199155,0.11402545939969078,3.6254097420495657,0
197,16.30671168801385,42.565938996036365,1008.439756010124,60.92961191589645,76.49034173367662,3.2571918312058967,0.0025182405516107334,actuator,260,24.152784505577525,0.666391547067627,4.602477891552719,0
198,24.69058335266037,56.8876866372398,1006.086862949291,30.241827771747253,47.69470122567562,9.608390704671535,0.10885518547974726,sensor,321,62.087868797533005,0.041779778481501745,3.7795793245606264,1
199,32.37229386957022,40.781555258269655,1000.7546478187904,38.50651913647298,25.558507227060552,3.3151930788939805,0.026177678407146767,controller,159,63.219292110888624,0.7154152952076276,2.071816175685105,0
200,29.947281116219955,67.7339446094641,1023.803707256427,9.44174774342184,65.75375769039277,5.336163013570951,0.04360567673014458,actuator,207,86.97763451729132,0.3727134674290977,2.6333793183246197,0
201,27.545367078713255,64.22854263936651,1030.5425420344698,38.43508148816023,16.60523002874305,11.54966897293918,0.0511182248296923,actuator,6,64.66444523831802,0.025898164545266226,2.5967022897312995,0
202,20.519423306451447,31.209655938036896,1025.9076569097138,30.3402200492659,49.21145947283602,3.347438480352696,0.026176651694815947,sensor,60,76.0908991128318,0.5802964450650442,2.499112675183087,0
203,19.164604683066813,62.58704306736153,1009.1972569334058,15.883407995587376,79.02873429638267,5.894787269189074,0.024315260183381458,actuator,68,53.28235372573052,0.1668206453706873,1.9510677854818999,0
204,28.443705745064193,47.74841836858093,1007.7047228915659,12.115506250304083,55.45304462079914,11.72668752076982,0.040648733426024236,actuator,716,58.29433511278136,0.43694279340973663,3.147062696005573,0
205,17.80648902437231,51.62529373227419,995.2826554874867,40.35294140030594,58.5207446980704,4.155071711297616,0.05107301155078341,sensor,125,46.14241675410381,0.618434709692287,2.4415840684114216,1
206,34.82979135545803,52.235782627909096,1017.2277966492466,4.233760265648991,36.44941716463671,5.3913546409259965,0.021073840129670673,gateway,0,52.36322472390385,0.3652262800195509,6.220324996298146,0
207,29.580291473677242,73.04146042308554,999.8949813282608,24.288245831963863,53.63595285904799,4.145984309108354,0.02020867291846383,gateway,43,87.86884767639508,0.466780329146573,2.5870562917790325,0
208,20.448271075080058,87.95900900801266,1009.0738803365577,16.8942814914648,50.80593143181515,17.981464954087308,0.0589938438130952,sensor,137,62.37752859887733,0.08507503518216022,2.7983575416325475,1
209,24.455521990031585,72.70577900274739,1029.0718409135602,17.32095411870369,26.069170623012074,4.660021140676557,0.017100959566927698,gateway,477,46.771031585202635,0.9129844614600973,2.0942794520343075,0
210,17.034430675336296,63.6767324952265,1015.6383307131471,36.05987347547059,59.33554483745318,3.242802003203728,0.10733768423958741,gateway,162,60.10923051355266,0.7036688786248487,3.7196822847561153,1
211,23.36108245315773,68.94884697487105,1013.7575590408744,8.443027036113223,49.40606494863573,6.1268876266835335,0.0007617756435240414,gateway,79,59.17001231079525,0.31575968743619204,2.8443361636808033,0
212,31.26947993769057,74.22894363247228,1007.8377422146539,23.62783379857514,41.448000793441345,3.9946611980825244,0.0008582938385977258,controller,480,32.22767401927283,0.43565402902980677,1.8916605584335238,0
213,34.23313963261266,75.92513812803718,1025.7728402593555,3.886919473163344,49.269886416803224,5.608879350022152,0.04469514059569611,sensor,12,85.17152021611962,0.5847068399571964,3.761987861116745,0
214,28.434424851482113,55.52517948673391,1031.5222941506488,20.52985860899438,48.56230955053106,5.793997265646581,0.04859462463629853,gateway,239,79.98758230678389,0.8199862379122308,2.4129923240541458,0
215,13.176429388778828,68.55012471138751,1010.511404123042,49.747082250777055,29.285691673018583,4.855013560488127,0.12637801397927861,sensor,630,85.42573341117621,2.071872335472586,5.055137462735134,1
216,27.428864816490645,50.58098371441581,1029.0831036361205,22.22216232742093,43.57868716165837,10.392201884743177,0.03872787023131739,gateway,706,79.27983499657962,1.1312806137701774,2.8232239941850352,0
217,27.46043311994368,40.62724081847793,1026.703844310174,13.738832829102243,22.528160748405316,4.56081695206903,0.05226706681989024,sensor,213,60.70192964577501,0.3235382714451475,1.3421137940696264,0
218,22.89354510625259,64.48787698353355,1006.2700858404808,25.562323237047202,64.45929536428349,9.987021128825953,0.004125164286187568,sensor,220,38.80385295563438,0.23813518081905344,3.8240087877614117,0
219,29.54416090680959,47.43990118627329,996.6945435515829,36.333450503848134,19.528169809545876,5.254704796175006,0.08548533093095066,actuator,77,68.90907458486174,0.5816442363719135,2.547313875478092,0
220,19.10053436552461,49.16092300883133,1010.7902806476503,16.011068521086138,35.474259463049286,11.117133581724103,0.1018634225150949,sensor,322,81.5031299080206,0.013529046818506548,3.071413428310462,0
